age,path,type
29,megaage_asian/train/28772.jpg,training
55,megaage_asian/train/28773.jpg,training
20,megaage_asian/train/28774.jpg,training
4,megaage_asian/train/28775.jpg,training
22,megaage_asian/train/28776.jpg,training
18,megaage_asian/train/28777.jpg,training
36,megaage_asian/train/28778.jpg,training
68,megaage_asian/train/28779.jpg,training
20,megaage_asian/train/28780.jpg,training
28,megaage_asian/train/28781.jpg,training
49,megaage_asian/train/28782.jpg,training
28,megaage_asian/train/28783.jpg,training
57,megaage_asian/train/28784.jpg,training
20,megaage_asian/train/28785.jpg,training
36,megaage_asian/train/28786.jpg,training
38,megaage_asian/train/28787.jpg,training
45,megaage_asian/train/28788.jpg,training
14,megaage_asian/train/28789.jpg,training
52,megaage_asian/train/28790.jpg,training
52,megaage_asian/train/28791.jpg,training
40,megaage_asian/train/28792.jpg,training
30,megaage_asian/train/28793.jpg,training
53,megaage_asian/train/28794.jpg,training
1,megaage_asian/train/28795.jpg,training
60,megaage_asian/train/28796.jpg,training
28,megaage_asian/train/28797.jpg,training
4,megaage_asian/train/28798.jpg,training
29,megaage_asian/train/28799.jpg,training
60,megaage_asian/train/28800.jpg,training
16,megaage_asian/train/28801.jpg,training
46,megaage_asian/train/28802.jpg,training
28,megaage_asian/train/28803.jpg,training
37,megaage_asian/train/28804.jpg,training
47,megaage_asian/train/28805.jpg,training
18,megaage_asian/train/28806.jpg,training
69,megaage_asian/train/28807.jpg,training
43,megaage_asian/train/28808.jpg,training
30,megaage_asian/train/28809.jpg,training
37,megaage_asian/train/28810.jpg,training
67,megaage_asian/train/28811.jpg,training
24,megaage_asian/train/28812.jpg,training
57,megaage_asian/train/28813.jpg,training
48,megaage_asian/train/28814.jpg,training
31,megaage_asian/train/28815.jpg,training
46,megaage_asian/train/28816.jpg,training
50,megaage_asian/train/28817.jpg,training
4,megaage_asian/train/28818.jpg,training
40,megaage_asian/train/28819.jpg,training
19,megaage_asian/train/28820.jpg,training
55,megaage_asian/train/28821.jpg,training
40,megaage_asian/train/28822.jpg,training
47,megaage_asian/train/28823.jpg,training
17,megaage_asian/train/28824.jpg,training
43,megaage_asian/train/28825.jpg,training
24,megaage_asian/train/28826.jpg,training
24,megaage_asian/train/28827.jpg,training
65,megaage_asian/train/28828.jpg,training
61,megaage_asian/train/28829.jpg,training
42,megaage_asian/train/28830.jpg,training
42,megaage_asian/train/28831.jpg,training
44,megaage_asian/train/28832.jpg,training
17,megaage_asian/train/28833.jpg,training
0,megaage_asian/train/28834.jpg,training
21,megaage_asian/train/28835.jpg,training
48,megaage_asian/train/28836.jpg,training
27,megaage_asian/train/28837.jpg,training
39,megaage_asian/train/28838.jpg,training
44,megaage_asian/train/28839.jpg,training
37,megaage_asian/train/28840.jpg,training
48,megaage_asian/train/28841.jpg,training
36,megaage_asian/train/28842.jpg,training
40,megaage_asian/train/28843.jpg,training
62,megaage_asian/train/28844.jpg,training
44,megaage_asian/train/28845.jpg,training
17,megaage_asian/train/28846.jpg,training
37,megaage_asian/train/28847.jpg,training
67,megaage_asian/train/28848.jpg,training
24,megaage_asian/train/28849.jpg,training
23,megaage_asian/train/28850.jpg,training
28,megaage_asian/train/28851.jpg,training
2,megaage_asian/train/28852.jpg,training
40,megaage_asian/train/28853.jpg,training
2,megaage_asian/train/28854.jpg,training
21,megaage_asian/train/28855.jpg,training
26,megaage_asian/train/28856.jpg,training
49,megaage_asian/train/28857.jpg,training
4,megaage_asian/train/28858.jpg,training
28,megaage_asian/train/28859.jpg,training
61,megaage_asian/train/28860.jpg,training
52,megaage_asian/train/28861.jpg,training
49,megaage_asian/train/28862.jpg,training
21,megaage_asian/train/28863.jpg,training
42,megaage_asian/train/28864.jpg,training
22,megaage_asian/train/28865.jpg,training
42,megaage_asian/train/28866.jpg,training
48,megaage_asian/train/28867.jpg,training
49,megaage_asian/train/28868.jpg,training
40,megaage_asian/train/28869.jpg,training
47,megaage_asian/train/28870.jpg,training
27,megaage_asian/train/28871.jpg,training
19,megaage_asian/train/28872.jpg,training
23,megaage_asian/train/28873.jpg,training
28,megaage_asian/train/28874.jpg,training
17,megaage_asian/train/28875.jpg,training
30,megaage_asian/train/28876.jpg,training
44,megaage_asian/train/28877.jpg,training
52,megaage_asian/train/28878.jpg,training
45,megaage_asian/train/28879.jpg,training
40,megaage_asian/train/28880.jpg,training
27,megaage_asian/train/28881.jpg,training
31,megaage_asian/train/28882.jpg,training
44,megaage_asian/train/28883.jpg,training
65,megaage_asian/train/28884.jpg,training
42,megaage_asian/train/28885.jpg,training
24,megaage_asian/train/28886.jpg,training
16,megaage_asian/train/28887.jpg,training
55,megaage_asian/train/28888.jpg,training
43,megaage_asian/train/28889.jpg,training
14,megaage_asian/train/28890.jpg,training
38,megaage_asian/train/28891.jpg,training
44,megaage_asian/train/28892.jpg,training
37,megaage_asian/train/28893.jpg,training
51,megaage_asian/train/28894.jpg,training
24,megaage_asian/train/28895.jpg,training
1,megaage_asian/train/28896.jpg,training
28,megaage_asian/train/28897.jpg,training
32,megaage_asian/train/28898.jpg,training
30,megaage_asian/train/28899.jpg,training
14,megaage_asian/train/28900.jpg,training
52,megaage_asian/train/28901.jpg,training
38,megaage_asian/train/28902.jpg,training
0,megaage_asian/train/28903.jpg,training
20,megaage_asian/train/28904.jpg,training
47,megaage_asian/train/28905.jpg,training
56,megaage_asian/train/28906.jpg,training
37,megaage_asian/train/28907.jpg,training
55,megaage_asian/train/28908.jpg,training
56,megaage_asian/train/28909.jpg,training
57,megaage_asian/train/28910.jpg,training
38,megaage_asian/train/28911.jpg,training
29,megaage_asian/train/28912.jpg,training
51,megaage_asian/train/28913.jpg,training
1,megaage_asian/train/28914.jpg,training
16,megaage_asian/train/28915.jpg,training
64,megaage_asian/train/28916.jpg,training
44,megaage_asian/train/28917.jpg,training
22,megaage_asian/train/28918.jpg,training
24,megaage_asian/train/28919.jpg,training
40,megaage_asian/train/28920.jpg,training
46,megaage_asian/train/28921.jpg,training
24,megaage_asian/train/28922.jpg,training
28,megaage_asian/train/28923.jpg,training
24,megaage_asian/train/28924.jpg,training
43,megaage_asian/train/28925.jpg,training
51,megaage_asian/train/28926.jpg,training
54,megaage_asian/train/28927.jpg,training
39,megaage_asian/train/28928.jpg,training
20,megaage_asian/train/28929.jpg,training
52,megaage_asian/train/28930.jpg,training
55,megaage_asian/train/28931.jpg,training
28,megaage_asian/train/28932.jpg,training
58,megaage_asian/train/28933.jpg,training
17,megaage_asian/train/28934.jpg,training
60,megaage_asian/train/28935.jpg,training
31,megaage_asian/train/28936.jpg,training
36,megaage_asian/train/28937.jpg,training
11,megaage_asian/train/28938.jpg,training
38,megaage_asian/train/28939.jpg,training
24,megaage_asian/train/28940.jpg,training
29,megaage_asian/train/28941.jpg,training
29,megaage_asian/train/28942.jpg,training
3,megaage_asian/train/28943.jpg,training
28,megaage_asian/train/28944.jpg,training
61,megaage_asian/train/28945.jpg,training
34,megaage_asian/train/28946.jpg,training
26,megaage_asian/train/28947.jpg,training
28,megaage_asian/train/28948.jpg,training
26,megaage_asian/train/28949.jpg,training
17,megaage_asian/train/28950.jpg,training
43,megaage_asian/train/28951.jpg,training
61,megaage_asian/train/28952.jpg,training
54,megaage_asian/train/28953.jpg,training
52,megaage_asian/train/28954.jpg,training
49,megaage_asian/train/28955.jpg,training
28,megaage_asian/train/28956.jpg,training
19,megaage_asian/train/28957.jpg,training
52,megaage_asian/train/28958.jpg,training
45,megaage_asian/train/28959.jpg,training
45,megaage_asian/train/28960.jpg,training
25,megaage_asian/train/28961.jpg,training
54,megaage_asian/train/28962.jpg,training
52,megaage_asian/train/28963.jpg,training
51,megaage_asian/train/28964.jpg,training
61,megaage_asian/train/28965.jpg,training
14,megaage_asian/train/28966.jpg,training
30,megaage_asian/train/28967.jpg,training
25,megaage_asian/train/28968.jpg,training
65,megaage_asian/train/28969.jpg,training
23,megaage_asian/train/28970.jpg,training
47,megaage_asian/train/28971.jpg,training
23,megaage_asian/train/28972.jpg,training
24,megaage_asian/train/28973.jpg,training
48,megaage_asian/train/28974.jpg,training
43,megaage_asian/train/28975.jpg,training
41,megaage_asian/train/28976.jpg,training
46,megaage_asian/train/28977.jpg,training
43,megaage_asian/train/28978.jpg,training
29,megaage_asian/train/28979.jpg,training
21,megaage_asian/train/28980.jpg,training
34,megaage_asian/train/28981.jpg,training
38,megaage_asian/train/28982.jpg,training
26,megaage_asian/train/28983.jpg,training
22,megaage_asian/train/28984.jpg,training
35,megaage_asian/train/28985.jpg,training
3,megaage_asian/train/28986.jpg,training
52,megaage_asian/train/28987.jpg,training
39,megaage_asian/train/28988.jpg,training
59,megaage_asian/train/28989.jpg,training
43,megaage_asian/train/28990.jpg,training
30,megaage_asian/train/28991.jpg,training
29,megaage_asian/train/28992.jpg,training
38,megaage_asian/train/28993.jpg,training
39,megaage_asian/train/28994.jpg,training
6,megaage_asian/train/28995.jpg,training
44,megaage_asian/train/28996.jpg,training
24,megaage_asian/train/28997.jpg,training
43,megaage_asian/train/28998.jpg,training
12,megaage_asian/train/28999.jpg,training
16,megaage_asian/train/29000.jpg,training
46,megaage_asian/train/29001.jpg,training
26,megaage_asian/train/29002.jpg,training
44,megaage_asian/train/29003.jpg,training
41,megaage_asian/train/29004.jpg,training
1,megaage_asian/train/29005.jpg,training
40,megaage_asian/train/29006.jpg,training
44,megaage_asian/train/29007.jpg,training
20,megaage_asian/train/29008.jpg,training
47,megaage_asian/train/29009.jpg,training
28,megaage_asian/train/29010.jpg,training
8,megaage_asian/train/29011.jpg,training
17,megaage_asian/train/29012.jpg,training
33,megaage_asian/train/29013.jpg,training
51,megaage_asian/train/29014.jpg,training
37,megaage_asian/train/29015.jpg,training
14,megaage_asian/train/29016.jpg,training
45,megaage_asian/train/29017.jpg,training
15,megaage_asian/train/29018.jpg,training
55,megaage_asian/train/29019.jpg,training
27,megaage_asian/train/29020.jpg,training
17,megaage_asian/train/29021.jpg,training
49,megaage_asian/train/29022.jpg,training
15,megaage_asian/train/29023.jpg,training
20,megaage_asian/train/29024.jpg,training
21,megaage_asian/train/29025.jpg,training
44,megaage_asian/train/29026.jpg,training
40,megaage_asian/train/29027.jpg,training
54,megaage_asian/train/29028.jpg,training
23,megaage_asian/train/29029.jpg,training
56,megaage_asian/train/29030.jpg,training
39,megaage_asian/train/29031.jpg,training
51,megaage_asian/train/29032.jpg,training
28,megaage_asian/train/29033.jpg,training
22,megaage_asian/train/29034.jpg,training
15,megaage_asian/train/29035.jpg,training
30,megaage_asian/train/29036.jpg,training
60,megaage_asian/train/29037.jpg,training
38,megaage_asian/train/29038.jpg,training
55,megaage_asian/train/29039.jpg,training
53,megaage_asian/train/29040.jpg,training
52,megaage_asian/train/29041.jpg,training
27,megaage_asian/train/29042.jpg,training
15,megaage_asian/train/29043.jpg,training
55,megaage_asian/train/29044.jpg,training
28,megaage_asian/train/29045.jpg,training
46,megaage_asian/train/29046.jpg,training
39,megaage_asian/train/29047.jpg,training
28,megaage_asian/train/29048.jpg,training
35,megaage_asian/train/29049.jpg,training
42,megaage_asian/train/29050.jpg,training
38,megaage_asian/train/29051.jpg,training
26,megaage_asian/train/29052.jpg,training
31,megaage_asian/train/29053.jpg,training
44,megaage_asian/train/29054.jpg,training
52,megaage_asian/train/29055.jpg,training
55,megaage_asian/train/29056.jpg,training
67,megaage_asian/train/29057.jpg,training
52,megaage_asian/train/29058.jpg,training
21,megaage_asian/train/29059.jpg,training
43,megaage_asian/train/29060.jpg,training
43,megaage_asian/train/29061.jpg,training
56,megaage_asian/train/29062.jpg,training
26,megaage_asian/train/29063.jpg,training
40,megaage_asian/train/29064.jpg,training
12,megaage_asian/train/29065.jpg,training
38,megaage_asian/train/29066.jpg,training
17,megaage_asian/train/29067.jpg,training
19,megaage_asian/train/29068.jpg,training
28,megaage_asian/train/29069.jpg,training
0,megaage_asian/train/29070.jpg,training
38,megaage_asian/train/29071.jpg,training
20,megaage_asian/train/29072.jpg,training
57,megaage_asian/train/29073.jpg,training
15,megaage_asian/train/29074.jpg,training
39,megaage_asian/train/29075.jpg,training
28,megaage_asian/train/29076.jpg,training
57,megaage_asian/train/29077.jpg,training
2,megaage_asian/train/29078.jpg,training
56,megaage_asian/train/29079.jpg,training
56,megaage_asian/train/29080.jpg,training
27,megaage_asian/train/29081.jpg,training
22,megaage_asian/train/29082.jpg,training
37,megaage_asian/train/29083.jpg,training
60,megaage_asian/train/29084.jpg,training
27,megaage_asian/train/29085.jpg,training
27,megaage_asian/train/29086.jpg,training
52,megaage_asian/train/29087.jpg,training
46,megaage_asian/train/29088.jpg,training
46,megaage_asian/train/29089.jpg,training
20,megaage_asian/train/29090.jpg,training
42,megaage_asian/train/29091.jpg,training
27,megaage_asian/train/29092.jpg,training
42,megaage_asian/train/29093.jpg,training
38,megaage_asian/train/29094.jpg,training
51,megaage_asian/train/29095.jpg,training
51,megaage_asian/train/29096.jpg,training
39,megaage_asian/train/29097.jpg,training
52,megaage_asian/train/29098.jpg,training
20,megaage_asian/train/29099.jpg,training
27,megaage_asian/train/29100.jpg,training
49,megaage_asian/train/29101.jpg,training
39,megaage_asian/train/29102.jpg,training
36,megaage_asian/train/29103.jpg,training
44,megaage_asian/train/29104.jpg,training
1,megaage_asian/train/29105.jpg,training
43,megaage_asian/train/29106.jpg,training
29,megaage_asian/train/29107.jpg,training
69,megaage_asian/train/29108.jpg,training
45,megaage_asian/train/29109.jpg,training
53,megaage_asian/train/29110.jpg,training
40,megaage_asian/train/29111.jpg,training
30,megaage_asian/train/29112.jpg,training
22,megaage_asian/train/29113.jpg,training
55,megaage_asian/train/29114.jpg,training
27,megaage_asian/train/29115.jpg,training
64,megaage_asian/train/29116.jpg,training
38,megaage_asian/train/29117.jpg,training
36,megaage_asian/train/29118.jpg,training
59,megaage_asian/train/29119.jpg,training
38,megaage_asian/train/29120.jpg,training
26,megaage_asian/train/29121.jpg,training
47,megaage_asian/train/29122.jpg,training
35,megaage_asian/train/29123.jpg,training
35,megaage_asian/train/29124.jpg,training
52,megaage_asian/train/29125.jpg,training
61,megaage_asian/train/29126.jpg,training
23,megaage_asian/train/29127.jpg,training
45,megaage_asian/train/29128.jpg,training
26,megaage_asian/train/29129.jpg,training
28,megaage_asian/train/29130.jpg,training
48,megaage_asian/train/29131.jpg,training
29,megaage_asian/train/29132.jpg,training
61,megaage_asian/train/29133.jpg,training
34,megaage_asian/train/29134.jpg,training
20,megaage_asian/train/29135.jpg,training
51,megaage_asian/train/29136.jpg,training
8,megaage_asian/train/29137.jpg,training
20,megaage_asian/train/29138.jpg,training
29,megaage_asian/train/29139.jpg,training
29,megaage_asian/train/29140.jpg,training
38,megaage_asian/train/29141.jpg,training
55,megaage_asian/train/29142.jpg,training
20,megaage_asian/train/29143.jpg,training
20,megaage_asian/train/29144.jpg,training
61,megaage_asian/train/29145.jpg,training
31,megaage_asian/train/29146.jpg,training
